name,price,type,efficiency,wattage,modular,color
Montech TITAN PLA,219.62,ATX,platinum,1000,Full,White
Azza PSAZ-550W,54.99,ATX,bronze,550,Non-modular,Black
Silverstone SX-G,152.99,SFX,gold,700,Full,Black
ENDORFY Vero L5,89.92,ATX,bronze,500,Non-modular,Black
Cooler Master MWE White V2 230V,126.29,ATX,plus,700,Non-modular,Black
Silverstone HELA 850R,220.85,ATX,platinum,850,Full,Black / Silver
NZXT C650,99.98,ATX,bronze,650,Semi,Black
SeaSonic PRIME 1300 Gold,289.98,ATX,gold,1300,Full,Black
Gigabyte UD1300GM PG5,219.99,ATX,gold,1300,Full,Black
GameMax RGB,199.99,ATX,platinum,1300,Full,Black
EVGA SuperNOVA 750 P2,449.99,ATX,platinum,750,Full,Unknown
Silverstone Essential,68.2,ATX,bronze,550,Non-modular,Black
EVGA SuperNOVA 1200 P3,363.17,ATX,platinum,1200,Full,Black / Silver
Antec NE1000G M White ATX 3.0,283.18,ATX,gold,1000,Full,White
Montech TITAN PLA,139.0,ATX,platinum,750,Full,White
Enermax PlatiGemini,259.99,ATX,platinum,1200,Full,Black
Silverstone TX700-G,210.45,TFX,gold,700,Non-modular,Black
Thermaltake Smart RGB 230V,74.48,ATX,plus,600,Non-modular,Black
Cougar VTE,76.54,ATX,bronze,600,Non-modular,Black
Antec GSK ATX3.1,173.07,ATX,gold,750,Full,Black
EVGA SuperNOVA 1000 G3,399.99,ATX,gold,1000,Full,Unknown
"FSP Group Hydro PTM X PRO,Gen5",160.56,ATX,platinum,850,Full,Black
FSP Group FSP300-60LG,133.59,Mini ITX,bronze,300,Non-modular,Black
Cooler Master V750 Gold V2,193.9,ATX,gold,750,Full,Black
Inter-Tech Argus RGB II,106.57,ATX,bronze,500,Non-modular,Black
Silverstone Strider,98.34,ATX,bronze,700,Full,Unknown
Montech CENTURY G5,99.71,ATX,gold,750,Full,Black
Antec VP,39.99,ATX,Unknown,450,Non-modular,Unknown
Antec CSK,126.9,ATX,bronze,550,Non-modular,Black / Yellow
EVGA SuperNOVA 1600 P2,799.99,ATX,platinum,1600,Full,Unknown
SeaSonic PRIME TX,673.36,ATX,titanium,1600,Full,Black / Silver
NOX URANO VX,73.87,ATX,bronze,750,Non-modular,Black / Orange
Silverstone Strider Platinum S,292.99,ATX,platinum,1200,Full,Black
Thermaltake Toughpower iRGB PLUS 750,118.5,ATX,gold,750,Full,Black
GameMax RGB Rainbow,160.99,ATX,gold,1050,Full,Black
GameMax RGB Pro,139.99,ATX,gold,1050,Full,White
EVGA SuperNOVA 1000 T2,649.99,ATX,titanium,1000,Full,Unknown
Super Flower Zillion FG,139.99,ATX,gold,1050,Full,Black
Silverstone Strider Platinum,162.22,ATX,platinum,650,Full,Unknown
NZXT E850,134.94,ATX,gold,850,Full,Black
Cooler Master XG850 Plus,145.99,ATX,platinum,850,Full,Black
SHARKOON SilentStorm Cool Zero 650,169.64,ATX,gold,650,Full,Black
Gigabyte AORUS P GM,180.31,ATX,gold,750,Full,Black / Silver
Corsair AX850,319.99,ATX,gold,850,Full,Unknown
Corsair TX650,255.0,ATX,plus,650,Non-modular,Unknown
Cooler Master MWE Gold V2 ATX3.0,313.0,ATX,gold,1250,Full,Black
EVGA 500 BA,109.99,ATX,bronze,500,Non-modular,Black
SeaSonic VERTEX PX-750,324.46,ATX,platinum,750,Full,Black / Silver
Xilence XP600R6,174.35,ATX,Unknown,600,Non-modular,Black / Red
FSP Group Hydro PTM PRO,139.99,ATX,platinum,850,Full,Black
Silverstone Strider Platinum S,215.21,ATX,platinum,1000,Full,Black
SeaSonic FOCUS GX,486.87,ATX,gold,1000,Full,Black
RAIJINTEK AMPERE,162.9,ATX,platinum,1200,Full,Black
NZXT C (2019),215.01,ATX,gold,850,Full,Black
SeaSonic SSP-300SUG,119.0,Flex ATX,gold,300,Non-modular,Silver
Razer Katana Chroma,389.99,ATX,platinum,1200,Full,Black
RAIJINTEK AMPERE,139.9,ATX,platinum,1000,Full,Black
EVGA SuperNOVA 650 P2,399.99,ATX,platinum,650,Full,Unknown
Silverstone Essential,91.98,ATX,gold,550,Semi,Black
Xilence XP750R6.2,94.75,ATX,plus,750,Non-modular,Black
Sparkle FSP300-60ATV,59.99,ATX,Unknown,300,Non-modular,Unknown
Antec NE1300G M ATX3.0,236.67,ATX,gold,1300,Full,Black
RAIJINTEK AMPERE,169.9,ATX,platinum,1200,Full,White
Thermaltake Toughpower GF1 PE,169.99,ATX,gold,750,Full,Black
Inter-Tech Argus RGB CM II,213.83,ATX,gold,650,Semi,Black
Silverstone Essential,107.51,ATX,gold,750,Semi,Black / Blue
Apex AL-8250SFX,83.71,SFX,Unknown,250,Non-modular,Silver
MSI MAG A-GL PCIE5 II,155.09,ATX,gold,1000,Full,Black
Silverstone Extreme 850R Platinum,255.21,SFX,Unknown,850,Full,Black
Silverstone Strider,487.49,ATX,silver,1500,Full,Black
FSP Group Hydro PTM PRO,129.99,ATX,platinum,750,Full,Black
Enermax MAXREVO SLI,139.99,ATX,gold,1350,Full,Black / Gold
Silverstone DA750 Gold,148.72,ATX,gold,750,Full,Black / White
Antec High Current Gamer PRO ATX3.1,292.7,ATX,platinum,1000,Full,Black
Inter-Tech Argus RGB CM II,239.14,ATX,gold,750,Semi,Black
Chieftec ATMOS,207.7,ATX,gold,850,Full,Black
Silverstone ST75F-GS-V3,125.99,ATX,gold,750,Full,Black
Gigabyte UD850GM-A,109.99,ATX,gold,850,Full,Black
SHARKOON Rebel P20 SFX,490.9,SFX,platinum,1000,Full,Black
Azza ARGB,64.98,ATX,bronze,650,Non-modular,Black
Silverstone Strider Platinum,150.38,ATX,platinum,750,Full,Unknown
FSP Group Hydro GE,84.99,ATX,gold,650,Full,Black
PC Cooler YS850,129.99,ATX,gold,850,Full,Black
EVGA SuperNOVA 1600 G2,599.99,ATX,gold,1600,Full,Unknown
Silverstone SX1000R-PL,326.99,SFX,platinum,1000,Full,Black / White
Silverstone Essential,95.32,ATX,gold,750,Non-modular,Black / Yellow
In Win P130II,249.0,ATX,platinum,1300,Full,Black
EVGA 710 BP,200.29,ATX,bronze,710,Non-modular,Black
FSP Group FSP500-50FSPT,198.99,Flex ATX,platinum,500,Non-modular,Silver
PC Power & Cooling Silencer,186.89,ATX,platinum,1050,Full,Unknown
Thermaltake TOUGHPOWER PF1 ARGB,199.98,ATX,platinum,850,Full,Unknown
Chieftec ATMOS,181.58,ATX,gold,750,Full,Black
Silverstone Strider Titanium,363.99,ATX,titanium,1100,Full,Black / Blue
Silverstone ST85F-GS-V2,131.33,ATX,gold,850,Full,Unknown
FSP Group FSP220-60LE(80),79.98,Mini ITX,plus,220,Non-modular,Silver
Antec High Current Gamer,155.31,ATX,bronze,620,Semi,Unknown
Thermaltake Smart BM2,327.49,ATX,bronze,750,Semi,Black
Thermaltake Smart SE,243.57,ATX,Unknown,630,Semi,Unknown
Antec Signature Platinum,384.9,ATX,platinum,1300,Full,Black
ADATA XPG FUSION 1600,599.99,ATX,titanium,1600,Full,Black / Silver
Thermaltake Smart SE,145.0,ATX,Unknown,530,Semi,Black
be quiet! TFX Power 3 300,143.97,TFX,gold,300,Non-modular,Black
PC Cooler YS1000,179.99,ATX,gold,1000,Full,Black
Silverstone TX300,90.97,TFX,bronze,300,Non-modular,Black
In Win P105II,199.0,ATX,platinum,1050,Full,Black
Corsair AX650,250.0,ATX,gold,650,Full,Unknown
In Win P85,211.74,ATX,gold,850,Full,Black
Antec Earthwatts Green,108.11,ATX,plus,500,Non-modular,Unknown
Athena Power Apollo,55.99,SFX,Unknown,300,Non-modular,Silver
Corsair TX750 V2,300.0,ATX,bronze,750,Non-modular,Unknown
Fractal Design Ion Gold,238.0,ATX,gold,550,Full,Black
Thermaltake Smart,196.56,ATX,bronze,750,Semi,Unknown
Rosewill CFZ,99.99,ATX,bronze,750,Semi,Black
Rosewill VALENS-600,140.0,ATX,gold,600,Non-modular,Unknown
Rosewill Green,80.0,ATX,plus,430,Non-modular,Unknown
Cougar GEX,159.0,ATX,gold,1050,Full,Black
Inter-Tech Argus RGB II,192.22,ATX,bronze,600,Non-modular,Black
Thermaltake Toughpower,409.46,ATX,gold,1500,Semi,Unknown
Logisys PS480D,29.99,ATX,Unknown,480,Non-modular,Unknown
Apex SL-275TFX,45.95,TFX,Unknown,275,Non-modular,Silver
Logisys PS480D2,30.99,ATX,Unknown,480,Non-modular,Unknown
Cougar POLAR,199.99,ATX,platinum,1200,Full,White
FSP Group Hydro PTM PRO,249.99,ATX,platinum,1000,Full,Black
Antec True Power,222.02,ATX,bronze,850,Full,Unknown
Thermaltake Toughpower PF1 - TT Premium Edition,362.22,ATX,platinum,1050,Full,Black
Inter-Tech Argus RGB II,173.8,ATX,bronze,700,Non-modular,Black
Cougar POLAR,209.0,ATX,platinum,1050,Full,White
Xilence XP1250MR9.2,475.05,ATX,gold,1250,Full,Black / Red
Antec Basiq,84.0,ATX,Unknown,350,Non-modular,Unknown
In Win P65,131.0,ATX,gold,650,Full,Black
CoolMax CL-500B,44.72,ATX,Unknown,500,Non-modular,Unknown
Silverstone Strider Platinum,326.99,ATX,platinum,1200,Full,Unknown
Antec Earthwatts Green,114.64,ATX,bronze,430,Non-modular,Unknown
Athena Power APOLLO 600,230.84,SFX,bronze,600,Non-modular,Black
Athena Power AP-MTFX30,36.99,TFX,Unknown,300,Non-modular,Silver
SHARKOON SilentStorm,156.97,SFX,bronze,450,Non-modular,Black
Rosewill Green,170.0,ATX,plus,530,Non-modular,Unknown
Xilence XP550R9,158.0,ATX,gold,550,Non-modular,Black / Red
Thermaltake EVO_Blue,114.99,ATX,gold,650,Semi,Unknown
SeaSonic SS-400ET Bronze,89.0,ATX,bronze,400,Non-modular,Unknown
EVGA SuperNOVA 850 GA,307.99,ATX,gold,850,Full,Unknown
Rosewill PMG750,114.99,ATX,gold,750,Full,Black
Antec Earthwatts,124.98,ATX,bronze,500,Non-modular,Unknown
PC Power & Cooling Silencer MK III,118.49,ATX,gold,750,Semi,Unknown
SeaSonic SS-850HT Silver,169.0,ATX,silver,850,Non-modular,Unknown
Chieftec Polaris 3.0,220.09,ATX,gold,1050,Full,Black
CoolMax ZX-700,134.18,ATX,plus,700,Non-modular,Unknown
VisionTek 900488,64.98,ATX,Unknown,550,Full,Unknown
Xilence XP750R12.ARGB,208.57,ATX,gold,750,Non-modular,Black
In Win IP-S300FF1-0,65.94,TFX,plus,300,Non-modular,Silver
PC Power & Cooling Silencer,282.08,ATX,platinum,1200,Full,Unknown
Chieftec Polaris 3.0,281.83,ATX,gold,850,Full,Black
XFX P1-650X-CAG9,101.3,ATX,bronze,650,Full,Unknown
Sparkle FSP350-60GNV,69.99,SFX,Unknown,350,Non-modular,Silver
CoolMax CL-700B,63.0,ATX,Unknown,700,Non-modular,Unknown
SeaSonic SS-600ES,129.01,ATX,bronze,600,Non-modular,Gray
SeaSonic Platinum,134.69,ATX,bronze,600,Non-modular,Unknown
SeaSonic SSP-300TBS,88.47,TFX,bronze,300,Non-modular,Silver
XFX Black Edition,126.99,ATX,silver,750,Full,Unknown
CoolMax ZU-1000B,301.6,ATX,bronze,1000,Semi,Unknown
CoolMax RM-1000B,103.59,ATX,Unknown,1000,Non-modular,Unknown
HEC XP1080,108.56,ATX,Unknown,1080,Full,Unknown
SeaSonic SS-300TFX Bronze,89.99,TFX,bronze,300,Non-modular,Silver
FSP Group FSP300-60LG-5K,113.74,Flex ATX,bronze,300,Non-modular,Silver
Athena Power AP-MFATX50P8,170.38,Flex ATX,silver,500,Non-modular,Silver
CoolMax CUG-950B,103.11,ATX,Unknown,950,Full,Unknown
iStarUSA TC-1200PD8G,309.99,ATX,Unknown,1200,Full,Gray
